cell_id,name_en,lat,lon,URM1,pop_URM1,val_URM1,URM2,pop_URM2,val_URM2,CM,pop_CM,val_CM,RM-L,pop_RM-L,val_RM-L,RM-M,pop_RM-M,val_RM-M,RC1,pop_RC1,val_RC1,RC2,pop_RC2,val_RC2,RC3,pop_RC3,val_RC3,RC4,pop_RC4,val_RC4,RCPC1,pop_RCPC1,val_RCPC1,RCPC2,pop_RCPC2,val_RCPC2,ADO,pop_ADO,val_ADO,WOOD1,pop_WOOD1,val_WOOD1,WOOD2,pop_WOOD2,val_WOOD2,STEEL,pop_STEEL,val_STEEL,OTH,pop_OTH,val_OTH,bdg_tot,pop_tot,val_tot
615,test,37.498068,54.294758,9,34,582363,0,0,0,0,0,0,1,5,89594,0,0,0,2,304,3576710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,343,412368,2,10,101606,0,0,0,0,0,0,0,0,0,80,696,4762641
616,test,40.283398,55.065431,34,129,2200038,0,0,0,7,532,8607809,8,41,716752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,514,618552,0,0,0,0,0,0,0,0,0,0,0,0,148,1216,12143151
617,test,40.132824,52.980115,9,34,582363,0,0,0,0,0,0,5,26,447970,0,0,0,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,270,324896,0,0,0,0,0,0,0,0,0,0,0,0,67,482,3143584
618,test,37.793995,54.683885,152,577,9835464,0,0,0,0,0,0,1,5,89594,2,208,762286,13,1976,23248615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,2152,2586672,24,124,1219272,0,0,0,0,0,0,0,0,0,606,5042,37741903
619,test,39.502861,54.385075,9,34,769050,2,7,197338,36,2736,24074496,6,31,664962,9,936,4866579,1,152,1788355,2,304,15650378,0,0,0,0,0,0,11,1672,22953018,0,0,0,13,67,80262,0,0,0,0,0,0,0,0,0,0,0,0,89,5939,71044438
620,test,38.272650,55.019656,1,3,64707,0,0,0,0,0,0,0,0,0,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,270,324896,0,0,0,0,0,0,0,0,0,0,0,0,55,481,1151889
621,test,38.171216,54.304414,3,11,194121,0,0,0,0,0,0,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,52,62480,0,0,0,0,0,0,0,0,0,0,0,0,14,167,637744
622,test,38.851520,56.352741,16,60,1035312,0,0,0,1,76,1229687,1,5,89594,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,286,343640,1,5,50803,0,0,0,0,0,0,0,0,0,76,640,3511322
623,test,37.435364,54.279739,17,64,1100019,1,3,68323,15,1140,18445305,8,41,716752,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,1502,1805672,0,0,0,0,0,0,0,0,0,0,0,0,331,2854,22517214
624,test,38.151401,55.507216,8,30,517656,0,0,0,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,93,112464,9,46,457227,0,0,0,0,0,0,0,0,0,36,245,2317034
625,test,40.332860,55.529426,3,11,194121,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,36,43736,0,0,0,0,0,0,0,0,0,0,0,0,11,52,327451
626,test,39.453546,54.293589,122,463,7894254,0,0,0,3,228,3689061,2,10,179188,18,1872,6860574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,2168,2605416,0,0,0,0,0,0,0,0,0,0,0,0,562,4741,21228493
627,test,38.428886,55.436802,29,110,1876503,0,0,0,0,0,0,2,10,179188,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,62,322,387376,1,5,50803,0,0,0,0,0,0,0,0,0,98,911,5809911
628,test,39.490406,54.621229,1,3,64707,0,0,0,0,0,0,2,10,179188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,36,43736,0,0,0,0,0,0,0,0,0,0,0,0,10,49,287631
629,test,38.973548,56.274787,29,110,2478050,59,224,5821471,10,760,6687360,1,5,110827,9,936,4866579,15,2280,26825325,31,4712,242580859,0,0,0,0,0,0,17,2584,35472846,0,0,0,0,0,0,2,10,952064,0,0,0,6,22,1308750,0,0,0,179,11643,327104131
630,test,39.224502,55.498784,43,163,3674350,16,60,1578704,10,760,6687360,23,119,2549021,22,2288,11896082,0,0,0,43,6536,336483127,0,0,0,0,0,0,11,1672,22953018,0,0,0,1,5,6174,5,26,2380160,0,0,0,0,0,0,0,0,0,174,11629,388207996
631,test,39.058959,54.478390,29,110,1876503,0,0,0,0,0,0,1,5,89594,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,208,249920,0,0,0,0,0,0,0,0,0,0,0,0,73,635,3359446
632,test,40.001757,52.791252,14,53,905898,0,0,0,1,76,1229687,3,15,268782,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,265,318648,1,5,50803,0,0,0,0,0,0,0,0,0,72,622,3536104
633,test,39.614295,54.246562,3,11,256350,4,15,394676,21,1596,14043456,10,52,1108270,7,728,3785117,0,0,0,3,456,23475567,0,0,0,0,0,0,5,760,10433190,0,0,0,3,15,18522,0,0,0,0,0,0,0,0,0,0,0,0,56,3633,53515148
634,test,38.345174,56.785242,23,87,1488261,0,0,0,0,0,0,8,41,716752,3,312,1143429,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,384,462352,4,20,203212,0,0,0,0,0,0,0,0,0,113,996,5802361
635,test,39.351009,54.048870,65,247,4205955,1,3,68323,0,0,0,1,5,89594,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,1076,1293336,1,5,50803,0,0,0,0,0,0,0,0,0,286,2480,9900584
636,test,37.895617,54.943806,14,53,905898,0,0,0,3,228,3689061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,332,399872,0,0,0,0,0,0,0,0,0,0,0,0,81,613,4994831
637,test,39.404861,53.132472,1,3,85450,26,98,2565394,3,228,2006208,5,26,554135,3,312,1622193,0,0,0,21,3192,164328969,0,0,0,0,0,0,5,760,10433190,0,0,0,1,5,6174,4,20,1904128,0,0,0,0,0,0,0,0,0,69,4644,183505841
638,test,39.854939,54.423242,9,34,582363,0,0,0,0,0,0,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,114,137456,1,5,50803,0,0,0,0,0,0,0,0,0,33,257,1151765
639,test,37.596437,54.801664,5,19,323535,0,0,0,0,0,0,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,171,206184,0,0,0,0,0,0,0,0,0,0,0,0,39,294,910862
640,test,39.263886,54.589801,15,57,1281750,24,91,2368056,21,1596,14043456,0,0,0,11,1144,5948041,5,760,8941775,19,2888,148678591,0,0,0,0,0,0,10,1520,20866380,0,0,0,16,83,98784,0,0,0,0,0,0,0,0,0,0,0,0,121,8139,202226833
641,test,39.896700,53.920654,13,49,841191,1,3,68323,3,228,3689061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,228,274912,0,0,0,0,0,0,0,0,0,0,0,0,61,508,4873487
642,test,39.270406,54.663329,60,228,3882420,0,0,0,2,152,2459374,156,811,13976664,19,1976,7241717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,1622,1949376,53,275,2692559,0,0,0,0,0,0,0,0,0,602,5064,32202110
643,test,39.361136,55.413436,12,45,776484,0,0,0,0,0,0,6,31,537564,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,145,174944,4,20,203212,0,0,0,0,0,0,0,0,0,52,449,2454490
644,test,38.438158,55.129917,7,26,452949,0,0,0,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,78,93720,0,0,0,0,0,0,0,0,0,0,0,0,23,180,1776356
645,test,38.638345,56.430841,3,11,194121,0,0,0,0,0,0,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,104,124960,0,0,0,0,0,0,0,0,0,0,0,0,24,219,700224
646,test,38.686977,56.480718,27,102,1747089,0,0,0,7,532,8607809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,499,599808,17,88,863651,0,0,0,0,0,0,0,0,0,147,1221,11818357
647,test,38.263621,54.009438,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,31240,0,0,0,0,0,0,0,0,0,0,0,0,6,29,95947
648,test,38.881046,54.120709,2,7,129414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,41,49984,0,0,0,0,0,0,0,0,0,0,0,0,10,48,179398
649,test,37.821945,54.745234,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,31240,0,0,0,0,0,0,0,0,0,0,0,0,6,29,95947
650,test,41.165399,52.879911,64,243,4141248,1,3,68323,18,1368,22134366,48,249,4300512,0,0,0,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,988,1187120,60,312,3048180,0,0,0,0,0,0,0,0,0,382,3315,36668104
651,test,40.537720,56.032073,37,140,2394159,0,0,0,0,0,0,3,15,268782,1,104,381143,2,304,3576710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,384,462352,0,0,0,0,0,0,0,0,0,0,0,0,117,947,7083146
652,test,37.383517,54.387318,12,45,776484,0,0,0,0,0,0,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,46,56232,1,5,50803,0,0,0,0,0,0,0,0,0,23,200,1264662
653,test,39.415821,53.152014,2,7,129414,0,0,0,0,0,0,2,10,179188,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,119,143704,0,0,0,0,0,0,0,0,0,0,0,0,28,240,833449
654,test,40.395323,52.797070,5,19,323535,0,0,0,1,76,1229687,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,187,224928,0,0,0,0,0,0,0,0,0,0,0,0,43,386,2159293
655,test,40.038783,53.016225,0,0,0,2,7,197338,6,456,4012416,7,36,775789,0,0,0,0,0,0,6,912,46951134,0,0,0,0,0,0,2,304,4173276,0,0,0,1,5,6174,0,0,0,0,0,0,1,3,218125,0,0,0,25,1723,56334252
656,test,38.352818,55.242962,5,19,323535,0,0,0,2,152,2459374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,130,156200,0,0,0,0,0,0,0,0,0,0,0,0,32,301,2939109
657,test,39.094355,53.101179,5,19,323535,0,0,0,0,0,0,1,5,89594,0,0,0,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,218,262416,0,0,0,0,0,0,0,0,0,0,0,0,49,394,2463900
658,test,40.012132,52.920869,6,22,512700,16,60,1578704,16,1216,10699776,1,5,110827,2,208,1081462,3,456,5365065,3,456,23475567,0,0,0,0,0,0,10,1520,20866380,0,0,0,1,5,6174,0,0,0,0,0,0,0,0,0,0,0,0,58,3948,63696655
659,test,38.206343,55.695062,115,437,7441305,1,3,68323,5,380,6148435,29,150,2598226,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,774,930952,0,0,0,0,0,0,0,0,0,0,0,0,307,2576,20236385
660,test,39.227529,54.455175,12,45,776484,0,0,0,0,0,0,0,0,0,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,338,406120,0,0,0,0,0,0,0,0,0,0,0,0,79,591,1944890
661,test,40.031043,53.041755,15,57,970605,0,0,0,0,0,0,0,0,0,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,312,374880,0,0,0,0,0,0,0,0,0,0,0,0,78,681,2488914
662,test,39.706979,54.076131,7,26,452949,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,72,87472,0,0,0,0,0,0,0,0,0,0,0,0,22,103,630015
663,test,40.038326,53.190311,14,53,905898,5,19,341615,6,456,7378122,3,15,268782,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,982,1180872,0,0,0,0,0,0,0,0,0,0,0,0,220,1837,11218718
664,test,39.338458,53.995399,40,152,2588280,0,0,0,0,0,0,27,140,2419038,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,1300,1562000,39,202,1981317,0,0,0,0,0,0,0,0,0,369,3146,13505494
665,test,38.876842,56.659143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,test,37.361091,54.061030,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,24992,1,5,50803,0,0,0,0,0,0,0,0,0,6,28,140502
667,test,39.102283,56.249492,25,95,1617675,0,0,0,5,380,6148435,0,0,0,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,998,1199616,22,114,1117666,0,0,0,0,0,0,0,0,0,248,2003,11607964
668,test,40.949466,53.919083,24,91,1552968,2,7,136646,0,0,0,0,0,0,0,0,0,2,304,3576710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,301,362384,2,10,101606,0,0,0,0,0,0,0,0,0,88,713,5730314
669,test,38.541190,55.935148,18,68,1164726,0,0,0,0,0,0,9,46,806346,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,436,524832,0,0,0,0,0,0,0,0,0,0,0,0,114,862,3639333
670,test,39.940201,52.902029,3,11,194121,0,0,0,0,0,0,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,52,62480,0,0,0,0,0,0,0,0,0,0,0,0,15,172,727338
671,test,37.475770,54.177764,429,1630,27759303,0,0,0,46,3496,56565602,0,0,0,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,2631,3161488,0,0,0,0,0,0,0,0,0,0,0,0,988,8485,90154394
672,test,37.668142,54.793628,1,3,64707,0,0,0,1,76,1229687,3,15,268782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,182,218680,0,0,0,0,0,0,0,0,0,0,0,0,40,276,1781856
673,test,38.974340,56.442050,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,83,99968,0,0,0,0,0,0,0,0,0,0,0,0,17,86,164675
674,test,39.464955,53.599004,94,357,6082458,6,22,409938,26,1976,31971862,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,2142,2574176,8,41,406424,0,0,0,0,0,0,0,0,0,547,4642,41826001
675,test,37.456185,53.948303,133,505,8606031,0,0,0,1,76,1229687,6,31,537564,22,2288,8385146,11,1672,19671905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941,4893,5879368,0,0,0,0,0,0,0,0,0,0,0,0,1114,9465,44309701
676,test,41.703177,52.650920,6,22,388242,0,0,0,2,152,2459374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,145,174944,0,0,0,0,0,0,0,0,0,0,0,0,36,319,3022560
677,test,40.204945,53.712696,22,83,1423554,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,239,287408,0,0,0,0,0,0,0,0,0,0,0,0,69,474,3499317
678,test,38.289602,56.756401,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,18744,0,0,0,0,0,0,0,0,0,0,0,0,4,18,83451
679,test,38.994934,56.302826,35,133,2990750,13,49,1282697,8,608,5349888,0,0,0,5,520,2703655,0,0,0,11,1672,86077079,0,0,0,0,0,0,25,3800,52165950,0,0,0,0,0,0,3,15,1428096,0,0,0,3,11,654375,0,0,0,103,6808,152652490
680,test,39.492889,54.365450,36,136,3076200,24,91,2368056,16,1216,10699776,2,10,221654,1,104,540731,7,1064,12518485,29,4408,226930481,0,0,0,0,0,0,11,1672,22953018,0,0,0,3,15,18522,0,0,0,0,0,0,0,0,0,0,0,0,129,8716,279326923
681,test,39.883884,52.922755,9,34,582363,0,0,0,0,0,0,3,15,268782,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,374,449856,0,0,0,0,0,0,0,0,0,0,0,0,87,735,2444430
682,test,38.031342,54.039338,166,630,10741362,10,38,683230,0,0,0,7,36,627158,26,2704,9909718,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,2906,3492632,0,0,0,0,0,0,0,0,0,0,0,0,769,6466,27242455
683,test,40.028380,52.991037,5,19,427250,14,53,1381366,0,0,0,28,145,3103156,4,416,2162924,16,2432,28613680,6,912,46951134,0,0,0,0,0,0,11,1672,22953018,0,0,0,1,5,6174,0,0,0,0,0,0,0,0,0,0,0,0,85,5654,105598702
684,test,38.481675,56.259519,54,205,3494178,0,0,0,0,0,0,7,36,627158,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,852,1024672,0,0,0,0,0,0,0,0,0,0,0,0,233,1925,8195152
685,test,39.647932,54.525287,2,7,129414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,31240,0,0,0,0,0,0,0,0,0,0,0,0,7,33,160654
686,test,38.988480,56.272698,5,19,427250,29,110,2861401,3,228,2006208,46,239,5098042,3,312,1622193,15,2280,26825325,28,4256,219105292,0,0,0,0,0,0,15,2280,31299570,0,0,0,2,10,12348,0,0,0,0,0,0,1,3,218125,0,0,0,147,9737,289475754
687,test,39.654632,54.246137,7,26,598150,34,129,3354746,2,152,1337472,2,10,221654,1,104,540731,4,608,7153420,6,912,46951134,0,0,0,0,0,0,29,4408,60512502,0,0,0,9,46,55566,0,0,0,0,0,0,0,0,0,0,0,0,94,6395,120725375
688,test,41.373840,55.144680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,test,40.761909,55.770712,16,60,1035312,0,0,0,3,228,3689061,35,182,3135790,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,348,418616,3,15,152409,0,0,0,0,0,0,0,0,0,126,1041,9193474
690,test,40.816839,53.459242,7,26,452949,0,0,0,1,76,1229687,5,26,447970,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,384,462352,0,0,0,0,0,0,0,0,0,0,0,0,89,720,3355244
691,test,37.368901,54.296608,3,11,194121,0,0,0,0,0,0,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,62,74976,0,0,0,0,0,0,0,0,0,0,0,0,16,177,650240
692,test,39.240497,53.789284,19,72,1229433,0,0,0,0,0,0,3,15,268782,0,0,0,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,161,193688,6,31,304818,0,0,0,0,0,0,0,0,0,60,431,3785076
693,test,39.377914,55.748747,1,3,64707,0,0,0,0,0,0,2,10,179188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,78,93720,0,0,0,0,0,0,0,0,0,0,0,0,18,91,337615
694,test,40.022127,53.094343,66,250,4270662,0,0,0,2,152,2459374,1,5,89594,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,254,306152,0,0,0,0,0,0,0,0,0,0,0,0,121,973,8269211
695,test,39.957322,54.261688,45,171,2911815,3,11,204969,4,304,4918748,0,0,0,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,348,418616,0,0,0,0,0,0,0,0,0,0,0,0,121,1042,9216434
696,test,39.386888,54.917976,17,64,1100019,0,0,0,0,0,0,23,119,2060662,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,520,624800,0,0,0,0,0,0,0,0,0,0,0,0,145,1223,5691196
697,test,41.275006,55.423021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,test,40.036292,52.974338,8,30,683600,15,57,1480035,11,836,7356096,3,15,332481,3,312,1622193,0,0,0,9,1368,70426701,0,0,0,0,0,0,20,3040,41732760,0,0,0,19,98,117306,1,5,476032,0,0,0,0,0,0,0,0,0,89,5761,124227204
699,test,39.174771,53.926838,3,11,194121,0,0,0,0,0,0,7,36,627158,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,270,324896,0,0,0,0,0,0,0,0,0,0,0,0,64,525,1908461
700,test,39.528801,53.345730,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,31240,0,0,0,0,0,0,0,0,0,0,0,0,6,29,95947
701,test,38.299707,56.804686,1,3,64707,0,0,0,0,0,0,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,228,274912,1,5,50803,0,0,0,0,0,0,0,0,0,47,340,771565
702,test,39.254543,54.097760,26,98,1682382,0,0,0,1,76,1229687,18,93,1612692,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,202,243672,12,62,609636,0,0,0,0,0,0,0,0,0,99,843,6521498
703,test,39.311010,53.813959,7,26,452949,0,0,0,4,304,4918748,2,10,179188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,260,312400,15,78,762045,0,0,0,0,0,0,0,0,0,78,678,6625330
704,test,40.088298,53.411530,41,155,2652987,0,0,0,0,0,0,0,0,0,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,202,243672,0,0,0,0,0,0,0,0,0,0,0,0,84,773,4421231
705,test,38.172443,56.273479,15,57,970605,0,0,0,0,0,0,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,140,168696,0,0,0,0,0,0,0,0,0,0,0,0,44,306,1610038
706,test,38.585672,56.371712,10,38,647070,0,0,0,0,0,0,1,5,89594,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,156,187440,11,57,558833,0,0,0,0,0,0,0,0,0,54,464,2245223
707,test,39.729194,53.748144,32,121,2070624,0,0,0,5,380,6148435,3,15,268782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,286,343640,0,0,0,0,0,0,0,0,0,0,0,0,95,802,8831481
708,test,37.636067,54.418468,9,34,582363,0,0,0,0,0,0,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,62,74976,1,5,50803,0,0,0,0,0,0,0,0,0,23,205,1089285
709,test,40.008915,52.975017,35,133,2990750,13,49,1282697,1,76,668736,1,5,110827,3,312,1622193,3,456,5365065,19,2888,148678591,0,0,0,0,0,0,21,3192,43819398,0,0,0,8,41,49392,5,26,2380160,0,0,0,1,3,218125,0,0,0,110,7181,207185934
710,test,38.733570,55.395365,11,41,711777,1,3,68323,0,0,0,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,150,181192,0,0,0,0,0,0,0,0,0,0,0,0,42,298,1342435
711,test,38.409658,56.206212,28,106,1811796,21,79,1434783,6,456,7378122,0,0,0,0,0,0,4,608,7153420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,1118,1343320,3,15,152409,0,0,0,0,0,0,0,0,0,277,2382,19273850
712,test,40.182867,52.852281,21,79,1358847,4,15,273292,5,380,6148435,13,67,1164722,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,1414,1699456,8,41,406424,0,0,0,0,0,0,0,0,0,330,2724,13719177
713,test,38.786644,56.319570,6,22,388242,0,0,0,0,0,0,2,10,179188,0,0,0,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,83,99968,7,36,355621,0,0,0,0,0,0,0,0,0,32,303,2811374
714,test,39.385493,56.683071,68,258,4400076,0,0,0,0,0,0,3,15,268782,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,1050,1262096,0,0,0,0,0,0,0,0,0,0,0,0,283,2363,9742384
715,test,40.006260,53.157822,17,64,1100019,0,0,0,5,380,6148435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,452,543576,0,0,0,0,0,0,0,0,0,0,0,0,109,896,7792030
716,test,38.699181,55.669877,15,57,970605,0,0,0,0,0,0,0,0,0,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,296,356136,0,0,0,0,0,0,0,0,0,0,0,0,74,561,2089027
717,test,38.199374,56.135092,10,38,647070,0,0,0,1,76,1229687,0,0,0,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,312,374880,1,5,50803,0,0,0,0,0,0,0,0,0,74,639,3064726
718,test,38.983352,56.258157,5,19,427250,19,72,1874711,30,2280,20062080,12,62,1329924,2,208,1081462,0,0,0,18,2736,140853402,0,0,0,0,0,0,13,1976,27126294,0,0,0,14,72,86436,0,0,0,0,0,0,0,0,0,0,0,0,113,7425,192841559
719,test,40.124611,52.809341,47,178,3041229,0,0,0,0,0,0,10,52,895940,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,457,549824,62,322,3149786,0,0,0,0,0,0,0,0,0,215,1841,10685923
720,test,39.016784,56.391349,2,7,129414,0,0,0,1,76,1229687,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,197,237424,1,5,50803,0,0,0,0,0,0,0,0,0,43,389,2028471
721,test,39.354173,54.468334,5,19,323535,0,0,0,1,76,1229687,5,26,447970,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,145,174944,0,0,0,0,0,0,0,0,0,0,0,0,40,370,2557279
722,test,40.009443,53.025777,9,34,582363,0,0,0,1,76,1229687,0,0,0,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,343,412368,0,0,0,0,0,0,0,0,0,0,0,0,78,661,2986704
